objID,type,flags,clean,score,specObjID,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z,ra,dec,angular_distance_arcsec,SNID,SN_RA,SN_Dec,Galaxy_RA_sdss,Galaxy_Dec_sdss,F160W_Mag,F160W_Mag_Error,F160W_Flux,F160W_Flux_Error,F140W_Mag,F140W_Mag_Error,F140W_Flux,F140W_Flux_Error,F625W_Mag,F625W_Mag_Error,F625W_Flux,F625W_Flux_Error,F125W_Mag,F125W_Mag_Error,F125W_Flux,F125W_Flux_Error,F110W_Mag,F110W_Mag_Error,F110W_Flux,F110W_Flux_Error,F125LP;N/A_Mag,F125LP;N/A_Mag_Error,F125LP;N/A_Flux,F125LP;N/A_Flux_Error,F775W_Mag,F775W_Mag_Error,F775W_Flux,F775W_Flux_Error,F105W_Mag,F105W_Mag_Error,F105W_Flux,F105W_Flux_Error
1237679254135767475,3,281692141125888,1,0.8749653,10492355649928974336,21.44502,0.2692179,22.08262,0.1768917,21.24859,0.1330749,21.09348,0.1824946,20.37562,0.3531601,37.1017301436622,-4.39517884503626,105.93869065863964,440236,37.101854,-4.424606,37.1017301436622,-4.39517884503626,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767524,3,175990848488208,1,0.8749653,8146073403520208896,24.24792,1.458129,22.387,0.1515216,20.55429,0.04684385,19.8177,0.03849352,19.50469,0.1027023,37.1159399336297,-4.43341985794003,59.68995114813551,440236,37.101854,-4.424606,37.1159399336297,-4.43341985794003,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767526,3,35191083106576,1,0.8749653,4939341400984801280,26.05282,1.055615,20.75129,0.0500166,19.05003,0.01864732,18.26104,0.0144852,17.86094,0.03543514,37.1159435843051,-4.43548099866548,63.954237893268406,440236,37.101854,-4.424606,37.1159435843051,-4.43548099866548,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767486,3,281571949019976,1,0.8749653,9152606760410042368,23.48623,0.6683389,23.25345,0.2175278,22.60292,0.179656,22.79069,0.3393154,23.07074,0.6322893,37.1069236189426,-4.40695941784033,66.082365410395,440236,37.101854,-4.424606,37.1069236189426,-4.40695941784033,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767416,3,68987912448,1,0.8749653,7170876127317348352,22.2816,0.6012744,20.76356,0.06004934,18.97674,0.02063934,18.27821,0.0171284,17.8806,0.04338185,37.0831231033495,-4.42211862757699,67.82409094645435,440236,37.101854,-4.424606,37.0831231033495,-4.42211862757699,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767416,3,68987912448,1,0.8749653,7170876127317348352,22.2816,0.6012744,20.76356,0.06004934,18.97674,0.02063934,18.27821,0.0171284,17.8806,0.04338185,37.0831231033495,-4.42211862757699,67.82409094645435,440236,37.101854,-4.424606,37.0831231033495,-4.42211862757699,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767551,3,2416254648648,1,0.8749653,9150443471450165248,21.79741,0.5880437,22.10665,0.2953875,21.3498,0.2364904,19.99936,0.111662,19.55101,0.2809603,37.1212919391923,-4.41126152853624,84.70842165485386,440236,37.101854,-4.424606,37.1212919391923,-4.41126152853624,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767439,3,158398662443776,1,0.8749653,4938329850387910656,23.68962,1.413509,21.66907,0.1013326,20.56702,0.06113196,19.78342,0.0469328,19.5744,0.1506628,37.0865272408755,-4.40505875018508,89.32154758394695,440236,37.101854,-4.424606,37.0865272408755,-4.40505875018508,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767395,3,105624251793680,1,0.8749653,9152608684555390976,23.66891,2.26783,21.76655,0.1762083,20.99316,0.1424498,20.22073,0.1091141,21.13133,1.110062,37.0777485790352,-4.43502312629474,94.2981054778077,440236,37.101854,-4.424606,37.0777485790352,-4.43502312629474,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767469,3,68988043264,1,0.8749653,4939341126106894336,22.54616,0.6843008,21.15005,0.07606187,19.23053,0.02317754,18.47138,0.01822354,17.9882,0.04277251,37.1009491710657,-4.45186136158315,98.17303284400778,440236,37.101854,-4.424606,37.1009491710657,-4.45186136158315,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767475,3,281692141125888,1,0.8749653,10492355649928974336,21.44502,0.2692179,22.08262,0.1768917,21.24859,0.1330749,21.09348,0.1824946,20.37562,0.3531601,37.1017301436622,-4.39517884503626,105.93869065863964,440236,37.101854,-4.424606,37.1017301436622,-4.39517884503626,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767524,3,175990848488208,1,0.8749653,8146073403520208896,24.24792,1.458129,22.387,0.1515216,20.55429,0.04684385,19.8177,0.03849352,19.50469,0.1027023,37.1159399336297,-4.43341985794003,59.68995114813551,440236,37.101854,-4.424606,37.1159399336297,-4.43341985794003,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767526,3,35191083106576,1,0.8749653,4939341400984801280,26.05282,1.055615,20.75129,0.0500166,19.05003,0.01864732,18.26104,0.0144852,17.86094,0.03543514,37.1159435843051,-4.43548099866548,63.954237893268406,440236,37.101854,-4.424606,37.1159435843051,-4.43548099866548,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767486,3,281571949019976,1,0.8749653,9152606760410042368,23.48623,0.6683389,23.25345,0.2175278,22.60292,0.179656,22.79069,0.3393154,23.07074,0.6322893,37.1069236189426,-4.40695941784033,66.082365410395,440236,37.101854,-4.424606,37.1069236189426,-4.40695941784033,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767416,3,68987912448,1,0.8749653,7170876127317348352,22.2816,0.6012744,20.76356,0.06004934,18.97674,0.02063934,18.27821,0.0171284,17.8806,0.04338185,37.0831231033495,-4.42211862757699,67.82409094645435,440236,37.101854,-4.424606,37.0831231033495,-4.42211862757699,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767416,3,68987912448,1,0.8749653,7170876127317348352,22.2816,0.6012744,20.76356,0.06004934,18.97674,0.02063934,18.27821,0.0171284,17.8806,0.04338185,37.0831231033495,-4.42211862757699,67.82409094645435,440236,37.101854,-4.424606,37.0831231033495,-4.42211862757699,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767551,3,2416254648648,1,0.8749653,9150443471450165248,21.79741,0.5880437,22.10665,0.2953875,21.3498,0.2364904,19.99936,0.111662,19.55101,0.2809603,37.1212919391923,-4.41126152853624,84.70842165485386,440236,37.101854,-4.424606,37.1212919391923,-4.41126152853624,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767439,3,158398662443776,1,0.8749653,4938329850387910656,23.68962,1.413509,21.66907,0.1013326,20.56702,0.06113196,19.78342,0.0469328,19.5744,0.1506628,37.0865272408755,-4.40505875018508,89.32154758394695,440236,37.101854,-4.424606,37.0865272408755,-4.40505875018508,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767395,3,105624251793680,1,0.8749653,9152608684555390976,23.66891,2.26783,21.76655,0.1762083,20.99316,0.1424498,20.22073,0.1091141,21.13133,1.110062,37.0777485790352,-4.43502312629474,94.2981054778077,440236,37.101854,-4.424606,37.0777485790352,-4.43502312629474,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767469,3,68988043264,1,0.8749653,4939341126106894336,22.54616,0.6843008,21.15005,0.07606187,19.23053,0.02317754,18.47138,0.01822354,17.9882,0.04277251,37.1009491710657,-4.45186136158315,98.17303284400778,440236,37.101854,-4.424606,37.1009491710657,-4.45186136158315,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767475,3,281692141125888,1,0.8749653,10492355649928974336,21.44502,0.2692179,22.08262,0.1768917,21.24859,0.1330749,21.09348,0.1824946,20.37562,0.3531601,37.1017301436622,-4.39517884503626,105.93869065863964,440236,37.101854,-4.424606,37.1017301436622,-4.39517884503626,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767524,3,175990848488208,1,0.8749653,8146073403520208896,24.24792,1.458129,22.387,0.1515216,20.55429,0.04684385,19.8177,0.03849352,19.50469,0.1027023,37.1159399336297,-4.43341985794003,59.68995114813551,440236,37.101854,-4.424606,37.1159399336297,-4.43341985794003,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767526,3,35191083106576,1,0.8749653,4939341400984801280,26.05282,1.055615,20.75129,0.0500166,19.05003,0.01864732,18.26104,0.0144852,17.86094,0.03543514,37.1159435843051,-4.43548099866548,63.954237893268406,440236,37.101854,-4.424606,37.1159435843051,-4.43548099866548,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767486,3,281571949019976,1,0.8749653,9152606760410042368,23.48623,0.6683389,23.25345,0.2175278,22.60292,0.179656,22.79069,0.3393154,23.07074,0.6322893,37.1069236189426,-4.40695941784033,66.082365410395,440236,37.101854,-4.424606,37.1069236189426,-4.40695941784033,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767416,3,68987912448,1,0.8749653,7170876127317348352,22.2816,0.6012744,20.76356,0.06004934,18.97674,0.02063934,18.27821,0.0171284,17.8806,0.04338185,37.0831231033495,-4.42211862757699,67.82409094645435,440236,37.101854,-4.424606,37.0831231033495,-4.42211862757699,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767416,3,68987912448,1,0.8749653,7170876127317348352,22.2816,0.6012744,20.76356,0.06004934,18.97674,0.02063934,18.27821,0.0171284,17.8806,0.04338185,37.0831231033495,-4.42211862757699,67.82409094645435,440236,37.101854,-4.424606,37.0831231033495,-4.42211862757699,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767551,3,2416254648648,1,0.8749653,9150443471450165248,21.79741,0.5880437,22.10665,0.2953875,21.3498,0.2364904,19.99936,0.111662,19.55101,0.2809603,37.1212919391923,-4.41126152853624,84.70842165485386,440236,37.101854,-4.424606,37.1212919391923,-4.41126152853624,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767439,3,158398662443776,1,0.8749653,4938329850387910656,23.68962,1.413509,21.66907,0.1013326,20.56702,0.06113196,19.78342,0.0469328,19.5744,0.1506628,37.0865272408755,-4.40505875018508,89.32154758394695,440236,37.101854,-4.424606,37.0865272408755,-4.40505875018508,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767395,3,105624251793680,1,0.8749653,9152608684555390976,23.66891,2.26783,21.76655,0.1762083,20.99316,0.1424498,20.22073,0.1091141,21.13133,1.110062,37.0777485790352,-4.43502312629474,94.2981054778077,440236,37.101854,-4.424606,37.0777485790352,-4.43502312629474,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767469,3,68988043264,1,0.8749653,4939341126106894336,22.54616,0.6843008,21.15005,0.07606187,19.23053,0.02317754,18.47138,0.01822354,17.9882,0.04277251,37.1009491710657,-4.45186136158315,98.17303284400778,440236,37.101854,-4.424606,37.1009491710657,-4.45186136158315,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767475,3,281692141125888,1,0.8749653,10492355649928974336,21.44502,0.2692179,22.08262,0.1768917,21.24859,0.1330749,21.09348,0.1824946,20.37562,0.3531601,37.1017301436622,-4.39517884503626,105.93869065863964,440236,37.101854,-4.424606,37.1017301436622,-4.39517884503626,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767467,3,251524022528,1,0.8749653,9408229745555165184,24.07154,1.468092,22.13747,0.1275616,21.78452,0.144947,21.14709,0.1302218,20.3223,0.2248911,37.0974795344854,-4.38255215149806,152.20590997632135,440236,37.101854,-4.424606,37.0974795344854,-4.38255215149806,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679254135767343,3,35191082975504,1,0.8749653,9151515495320801280,23.43953,0.8772125,22.71931,0.1810078,21.70237,0.1184178,21.34333,0.1318298,21.02245,0.3581105,37.0550543780589,-4.43290567777227,170.61225428059143,440236,37.101854,-4.424606,37.0550543780589,-4.43290567777227,20.830054237040105,0.0026,152.61230333333333,0.20609883333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237661083199079585,3,35253360132112,1,0.9422593,1874698986246400000,19.92344,0.0302399,18.73675,0.007896295,18.24732,0.007143055,18.05573,0.008138659,17.99238,0.0176994,49.2728503868999,41.3816916162151,125.70534671971147,2008L,49.31937,41.38267,49.2728503868999,41.3816916162151,,,,,,,,,,,,,,,,,13.045308688789182,0.0,323194.6,6.938099,,,,,,,,,,,,
1237661083199079603,3,35219001311248,1,0.9422593,1875824336649086976,18.29944,0.02864189,16.38978,0.004276458,15.46424,0.003251166,14.99185,0.003306937,14.64102,0.006088278,49.3236841359998,41.4214466740835,140.0812694286138,2008L,49.31937,41.38267,49.3236841359998,41.4214466740835,,,,,,,,,,,,,,,,,13.045308688789182,0.0,323194.6,6.938099,,,,,,,,,,,,
1237679478555279794,3,143188035764992,1,0.2048766,5754605638614536192,20.51099,0.8243378,20.77732,0.406986,18.76529,0.09523425,17.79432,0.05970556,17.21151,0.1126763,27.6989060176003,21.7250244597709,128.5377752102857,2005W,27.69062,21.75989,27.6989060176003,21.7250244597709,12.54298757037344,0.0001,227991.83333333334,26.32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679543510499702,3,35255507616016,1,0.7570012,5751107543176073216,20.19771,0.5082623,20.42462,0.2230541,18.89764,0.08488733,17.98722,0.05352171,17.11513,0.08534931,27.704344334882,21.7998827769694,151.10774411296853,2005W,27.69062,21.75989,27.704344334882,21.7998827769694,12.54298757037344,0.0001,227991.83333333334,26.32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679478555279606,3,35259802452240,1,0.2048766,5751106993420259328,24.65588,3.499304,21.71072,0.1970757,20.00312,0.06070341,19.12383,0.04100687,18.94674,0.1091316,27.6757547958939,21.7187696137183,156.1564546917822,2005W,27.69062,21.75989,27.6757547958939,21.7187696137183,12.54298757037344,0.0001,227991.83333333334,26.32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679478555279606,3,35259802452240,1,0.2048766,5751106993420259328,24.65588,3.499304,21.71072,0.1970757,20.00312,0.06070341,19.12383,0.04100687,18.94674,0.1091316,27.6757547958939,21.7187696137183,156.1564546917822,2005W,27.69062,21.75989,27.6757547958939,21.7187696137183,12.54298757037344,0.0001,227991.83333333334,26.32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237679543510499760,3,68988044032,1,0.7570012,5751106718542352384,26.54372,0.8855348,21.14112,0.08437948,19.2565,0.0230993,18.66306,0.01980307,18.16038,0.04236326,27.7414978911152,21.7714832380264,175.1477706556757,2005W,27.69062,21.75989,27.7414978911152,21.7714832380264,12.54298757037344,0.0001,227991.83333333334,26.32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
